temp,rain_1h,snow_1h,clouds_all,hour,day,month,traffic_level
291.15,0.0,0.0,75,12,3,9,High
291.99,0.0,0.0,1,13,3,9,High
293.76,0.0,0.0,20,14,3,9,High
294.36,0.0,0.0,40,15,3,9,High
295.69,0.0,0.0,75,16,3,9,High
296.15,0.0,0.0,75,17,3,9,High
295.57,0.0,0.0,75,18,3,9,High
294.93,0.0,0.0,1,19,3,9,Medium
292.49,0.0,0.0,75,20,3,9,Medium
290.22,0.0,0.0,75,21,3,9,Medium
288.95,0.0,0.0,75,22,3,9,Low
288.14,0.0,0.0,75,23,3,9,Low
286.65,0.0,0.0,75,0,4,9,Low
286.36,0.0,0.0,75,1,4,9,Low
286.16,0.0,0.0,1,2,4,9,Low
285.55,0.0,0.0,1,3,4,9,Low
285.02,0.0,0.0,1,4,4,9,Low
284.57,0.0,0.0,20,5,4,9,Medium
283.89,0.0,0.0,1,6,4,9,High
283.42,0.0,0.0,1,7,4,9,High
283.35,0.0,0.0,5,8,4,9,High
284.93,0.0,0.0,1,9,4,9,High
286.08,0.0,0.0,5,10,4,9,High
288.14,0.0,0.0,1,11,4,9,High
289.28,0.0,0.0,5,12,4,9,High
290.94,0.0,0.0,1,13,4,9,High
291.65,0.0,0.0,1,14,4,9,High
292.28,0.0,0.0,1,15,4,9,High
292.81,0.0,0.0,5,16,4,9,High
293.02,0.0,0.0,1,17,4,9,High
292.15,0.0,0.0,1,18,4,9,High
291.15,0.0,0.0,1,19,4,9,High
289.73,0.0,0.0,1,20,4,9,Medium
287.14,0.0,0.0,1,21,4,9,Medium
286.01,0.0,0.0,1,22,4,9,Medium
285.42,0.0,0.0,1,23,4,9,Low
284.62,0.0,0.0,1,0,5,9,Low
284.85,0.0,0.0,1,1,5,9,Low
284.58,0.0,0.0,1,2,5,9,Low
284.36,0.0,0.0,1,3,5,9,Low
284.21,0.0,0.0,75,4,5,9,Low
284.22,0.0,0.0,75,5,5,9,Low
284.28,0.0,0.0,20,6,5,9,Low
284.28,0.0,0.0,20,7,5,9,Medium
284.76,0.0,0.0,1,8,5,9,Medium
285.74,0.0,0.0,5,9,5,9,Medium
287.5,0.0,0.0,1,10,5,9,High
290.5,0.0,0.0,1,11,5,9,High
291.61,0.0,0.0,5,12,5,9,High
293.36,0.0,0.0,1,13,5,9,High
294.95,0.0,0.0,1,14,5,9,High
295.94,0.0,0.0,1,15,5,9,High
296.29,0.0,0.0,1,16,5,9,High
296.51,0.0,0.0,1,17,5,9,High
296.22,0.0,0.0,40,18,5,9,High
295.49,0.0,0.0,40,19,5,9,Medium
294.08,0.0,0.0,40,20,5,9,Medium
292.86,0.0,0.0,40,21,5,9,Medium
292.22,0.0,0.0,40,22,5,9,Medium
291.5,0.0,0.0,1,23,5,9,Medium
290.86,0.0,0.0,40,0,6,9,Low
290.72,0.0,0.0,40,1,6,9,Low
290.29,0.0,0.0,1,2,6,9,Low
290.15,0.0,0.0,75,3,6,9,Low
289.93,0.0,0.0,40,4,6,9,Low
289.72,0.0,0.0,75,5,6,9,Low
289.5,0.0,0.0,75,6,6,9,Low
289.37,0.0,0.0,90,7,6,9,Low
289.5,0.0,0.0,90,8,6,9,Low
289.51,0.0,0.0,75,9,6,9,Medium
290.48,0.0,0.0,75,10,6,9,Medium
292.08,0.0,0.0,75,11,6,9,Medium
293.72,0.0,0.0,75,12,6,9,High
295.36,0.0,0.0,40,13,6,9,High
296.86,0.0,0.0,75,14,6,9,High
298.15,0.0,0.0,1,15,6,9,High
298.81,0.0,0.0,40,16,6,9,Medium
298.72,0.0,0.0,75,17,6,9,Medium
298.22,0.0,0.0,75,18,6,9,Medium
297.42,0.0,0.0,75,19,6,9,Medium
295.95,0.0,0.0,75,20,6,9,Medium
295.02,0.0,0.0,75,21,6,9,Medium
294.5,0.0,0.0,40,22,6,9,Low
294.02,0.0,0.0,1,23,6,9,Low
293.22,0.0,0.0,1,0,0,9,Low
292.35,0.0,0.0,1,1,0,9,Low
291.48,0.0,0.0,1,2,0,9,Low
291.02,0.0,0.0,1,3,0,9,Low
290.15,0.0,0.0,1,4,0,9,Low
289.65,0.0,0.0,1,5,0,9,Medium
289.36,0.0,0.0,1,6,0,9,High
288.82,0.0,0.0,20,7,0,9,High
289.21,0.0,0.0,40,8,0,9,High
290.08,0.0,0.0,75,9,0,9,High
291.41,0.0,0.0,20,10,0,9,High
293.81,0.0,0.0,40,11,0,9,High
295.15,0.0,0.0,1,12,0,9,High
297.08,0.0,0.0,20,13,0,9,High
298.01,0.0,0.0,5,14,0,9,High
299.08,0.0,0.0,1,15,0,9,High
299.75,0.0,0.0,20,16,0,9,High
300.22,0.0,0.0,20,17,0,9,High
300.02,0.0,0.0,5,18,0,9,High
298.95,0.0,0.0,20,19,0,9,Medium
296.23,0.0,0.0,20,20,0,9,Medium
293.56,0.0,0.0,40,21,0,9,Medium
291.57,0.0,0.0,1,22,0,9,Low
290.94,0.0,0.0,1,23,0,9,Low
290.94,0.0,0.0,1,23,0,9,Low
289.93,0.0,0.0,1,0,1,9,Low
289.93,0.0,0.0,1,0,1,9,Low
289.44,0.0,0.0,1,1,1,9,Low
289.44,0.0,0.0,1,1,1,9,Low
288.36,0.0,0.0,90,2,1,9,Low
288.36,0.0,0.0,90,2,1,9,Low
288.07,0.0,0.0,40,3,1,9,Low
288.07,0.0,0.0,40,3,1,9,Low
287.53,0.0,0.0,1,4,1,9,Low
287.53,0.0,0.0,1,4,1,9,Low
287.67,0.0,0.0,1,5,1,9,Medium
287.67,0.0,0.0,1,5,1,9,Medium
287.0,0.0,0.0,90,6,1,9,High
287.0,0.0,0.0,90,6,1,9,High
287.28,0.0,0.0,40,7,1,9,High
287.28,0.0,0.0,40,7,1,9,High
287.74,0.0,0.0,1,8,1,9,High
287.74,0.0,0.0,1,8,1,9,High
289.87,0.0,0.0,5,9,1,9,High
289.87,0.0,0.0,5,9,1,9,High
292.46,0.0,0.0,90,10,1,9,High
292.46,0.0,0.0,90,10,1,9,High
292.46,0.0,0.0,90,10,1,9,High
296.14,0.0,0.0,1,11,1,9,High
297.75,0.0,0.0,1,12,1,9,High
299.61,0.0,0.0,1,13,1,9,High
300.23,0.0,0.0,1,14,1,9,High
301.28,0.0,0.0,5,15,1,9,High
301.95,0.0,0.0,1,16,1,9,High
302.02,0.0,0.0,1,17,1,9,High
301.28,0.0,0.0,1,18,1,9,High
299.65,0.0,0.0,1,19,1,9,Medium
298.08,0.0,0.0,5,20,1,9,Medium
296.37,0.0,0.0,1,21,1,9,Medium
294.94,0.0,0.0,1,22,1,9,Low
293.67,0.0,0.0,1,23,1,9,Low
293.64,0.0,0.0,1,0,2,9,Low
292.75,0.0,0.0,1,1,2,9,Low
292.22,0.0,0.0,1,2,2,9,Low
291.51,0.0,0.0,1,3,2,9,Low
291.0,0.0,0.0,1,4,2,9,Low
290.88,0.0,0.0,20,5,2,9,Medium
290.58,0.0,0.0,20,6,2,9,High
290.37,0.0,0.0,1,7,2,9,High
290.79,0.0,0.0,20,8,2,9,High
292.15,0.0,0.0,1,9,2,9,High
294.51,0.0,0.0,1,10,2,9,High
298.48,0.0,0.0,20,11,2,9,High
299.45,0.0,0.0,1,12,2,9,High
301.15,0.0,0.0,40,13,2,9,High
301.64,0.0,0.0,20,14,2,9,High
302.29,0.0,0.0,40,15,2,9,High
302.82,0.0,0.0,75,16,2,9,High
302.15,0.0,0.0,75,17,2,9,High
301.81,0.0,0.0,75,18,2,9,High
301.09,0.0,0.0,40,19,2,9,Medium
299.08,0.0,0.0,40,20,2,9,Medium
296.75,0.0,0.0,40,21,2,9,Medium
295.77,0.0,0.0,5,22,2,9,Low
295.52,0.0,0.0,1,23,2,9,Low
295.15,0.0,0.0,1,0,3,9,Low
293.89,0.0,0.0,1,1,3,9,Low
293.75,0.0,0.0,1,2,3,9,Low
293.02,0.0,0.0,1,3,3,9,Low
292.65,0.0,0.0,1,4,3,9,Low
292.22,0.0,0.0,1,5,3,9,Medium
291.62,0.0,0.0,1,6,3,9,High
291.15,0.0,0.0,40,7,3,9,High
291.15,0.0,0.0,1,8,3,9,High
292.76,0.0,0.0,1,9,3,9,High
295.48,0.0,0.0,1,10,3,9,High
297.3,0.0,0.0,1,11,3,9,High
299.53,0.0,0.0,1,12,3,9,High
300.79,0.0,0.0,1,13,3,9,High
302.0,0.0,0.0,1,14,3,9,High
302.95,0.0,0.0,20,15,3,9,High
304.01,0.0,0.0,1,16,3,9,High
304.08,0.0,0.0,20,17,3,9,High
303.62,0.0,0.0,20,18,3,9,High
301.95,0.0,0.0,5,19,3,9,Medium
299.79,0.0,0.0,5,20,3,9,Medium
297.95,0.0,0.0,5,21,3,9,Medium
297.55,0.0,0.0,5,22,3,9,Medium
297.28,0.0,0.0,1,23,3,9,Low
296.82,0.0,0.0,1,0,4,9,Low
296.01,0.0,0.0,1,1,4,9,Low
295.92,0.0,0.0,1,2,4,9,Low
295.48,0.0,0.0,40,3,4,9,Low
294.95,0.0,0.0,1,4,4,9,Low
293.95,0.0,0.0,1,5,4,9,Medium
293.14,0.0,0.0,1,6,4,9,High
292.5,0.0,0.0,1,7,4,9,High
292.67,0.0,0.0,75,8,4,9,High
293.79,0.0,0.0,1,9,4,9,High
295.29,0.0,0.0,1,10,4,9,High
296.86,0.0,0.0,40,11,4,9,High
298.14,0.0,0.0,75,12,4,9,High
298.72,0.0,0.0,90,13,4,9,High
299.15,0.0,0.0,90,14,4,9,High
299.29,0.0,0.0,1,15,4,9,High
299.65,0.0,0.0,90,16,4,9,High
299.65,0.0,0.0,90,16,4,9,High
300.15,0.0,0.0,1,17,4,9,High
300.5,0.0,0.0,40,18,4,9,High
299.69,0.0,0.0,1,19,4,9,High
298.48,0.0,0.0,1,20,4,9,Medium
297.55,0.0,0.0,75,21,4,9,Medium
297.58,0.0,0.0,1,22,4,9,Medium
297.01,0.0,0.0,1,23,4,9,Medium
297.29,0.0,0.0,75,0,5,9,Low
297.43,0.0,0.0,1,1,5,9,Low
297.48,0.0,0.0,1,2,5,9,Low
297.15,0.0,0.0,1,3,5,9,Low
296.95,0.0,0.0,1,4,5,9,Low
296.88,0.0,0.0,1,5,5,9,Low
296.88,0.0,0.0,1,5,5,9,Low
295.94,0.0,0.0,90,6,5,9,Low
295.15,0.0,0.0,90,7,5,9,Medium
294.55,0.0,0.0,90,8,5,9,Medium
294.55,0.0,0.0,90,8,5,9,Medium
294.55,0.0,0.0,90,8,5,9,Medium
293.95,0.0,0.0,1,9,5,9,Medium
295.06,0.0,0.0,75,10,5,9,High
294.82,0.0,0.0,75,11,5,9,High
295.36,0.0,0.0,75,12,5,9,High
294.42,0.0,0.0,90,13,5,9,High
294.82,0.0,0.0,40,14,5,9,High
295.16,0.0,0.0,90,15,5,9,High
294.88,0.0,0.0,75,16,5,9,High
294.68,0.0,0.0,90,17,5,9,High
293.95,0.0,0.0,90,18,5,9,Medium
293.09,0.0,0.0,40,19,5,9,Medium
293.09,0.0,0.0,40,19,5,9,Medium
293.09,0.0,0.0,40,19,5,9,Medium
291.62,0.0,0.0,90,20,5,9,Medium
291.62,0.0,0.0,90,20,5,9,Medium
290.09,0.0,0.0,90,21,5,9,Medium
289.15,0.0,0.0,90,22,5,9,Medium
289.15,0.0,0.0,90,22,5,9,Medium
288.41,0.0,0.0,90,23,5,9,Medium
288.02,0.0,0.0,90,0,6,9,Low
287.44,0.0,0.0,75,1,6,9,Low
286.72,0.0,0.0,40,2,6,9,Low
285.88,0.0,0.0,20,3,6,9,Low
285.69,0.0,0.0,1,4,6,9,Low
284.82,0.0,0.0,1,5,6,9,Low
284.22,0.0,0.0,1,6,6,9,Low
283.79,0.0,0.0,1,7,6,9,Low
283.28,0.0,0.0,1,8,6,9,Medium
283.94,0.0,0.0,75,9,6,9,Medium
285.15,0.0,0.0,75,10,6,9,Medium
286.28,0.0,0.0,75,11,6,9,High
287.99,0.0,0.0,40,12,6,9,High
288.88,0.0,0.0,20,13,6,9,High
290.43,0.0,0.0,20,14,6,9,High
291.01,0.0,0.0,20,15,6,9,High
291.35,0.0,0.0,1,16,6,9,High
291.72,0.0,0.0,40,17,6,9,High
291.42,0.0,0.0,1,18,6,9,Medium
290.42,0.0,0.0,1,19,6,9,Medium
287.95,0.0,0.0,1,20,6,9,Medium
285.09,0.0,0.0,1,21,6,9,Medium
283.79,0.0,0.0,5,22,6,9,Low
283.22,0.0,0.0,1,23,6,9,Low
282.79,0.0,0.0,1,0,0,9,Low
283.55,0.0,0.0,40,1,0,9,Low
284.48,0.0,0.0,40,2,0,9,Low
284.88,0.0,0.0,40,3,0,9,Low
285.07,0.0,0.0,90,4,0,9,Low
285.57,0.0,0.0,75,5,0,9,Medium
285.58,0.0,0.0,75,6,0,9,High
285.43,0.0,0.0,75,7,0,9,High
285.75,0.0,0.0,90,8,0,9,High
286.02,0.0,0.0,75,9,0,9,High
286.65,0.0,0.0,75,10,0,9,High
286.22,0.0,0.0,90,11,0,9,High
286.22,0.0,0.0,90,11,0,9,High
286.22,0.0,0.0,90,11,0,9,High
286.22,0.0,0.0,90,12,0,9,High
286.36,0.0,0.0,90,13,0,9,High
286.15,0.0,0.0,90,14,0,9,High
286.15,0.0,0.0,90,14,0,9,High
286.01,0.0,0.0,90,15,0,9,High
286.01,0.0,0.0,90,15,0,9,High
286.29,0.0,0.0,90,16,0,9,High
286.29,0.0,0.0,90,16,0,9,High
286.42,0.0,0.0,90,17,0,9,High
286.42,0.0,0.0,90,17,0,9,High
286.87,0.0,0.0,90,18,0,9,High
286.87,0.0,0.0,90,18,0,9,High
286.95,0.0,0.0,90,19,0,9,Medium
286.95,0.0,0.0,90,19,0,9,Medium
286.89,0.0,0.0,90,20,0,9,Medium
286.89,0.0,0.0,90,20,0,9,Medium
286.88,0.0,0.0,90,21,0,9,Medium
287.15,0.0,0.0,90,22,0,9,Low
287.35,0.0,0.0,90,23,0,9,Low
287.43,0.0,0.0,90,0,1,9,Low
287.61,0.0,0.0,90,1,1,9,Low
287.82,0.0,0.0,90,2,1,9,Low
288.29,0.0,0.0,90,3,1,9,Low
288.5,0.0,0.0,90,4,1,9,Low
288.5,0.0,0.0,90,5,1,9,Medium
288.77,0.0,0.0,90,6,1,9,High
288.65,0.0,0.0,20,7,1,9,High
288.86,0.0,0.0,75,8,1,9,High
289.64,0.0,0.0,20,9,1,9,High
289.64,0.0,0.0,20,9,1,9,High
290.72,0.0,0.0,1,10,1,9,High
293.57,0.0,0.0,20,11,1,9,High
294.86,0.0,0.0,75,12,1,9,High
296.48,0.0,0.0,75,13,1,9,High
297.36,0.0,0.0,75,14,1,9,High
298.15,0.0,0.0,75,15,1,9,High
299.15,0.0,0.0,40,16,1,9,High
299.29,0.0,0.0,75,17,1,9,High
298.29,0.0,0.0,1,18,1,9,High
297.29,0.0,0.0,1,19,1,9,Medium
296.51,0.0,0.0,75,20,1,9,Medium
296.07,0.0,0.0,1,21,1,9,Medium
295.84,0.0,0.0,40,22,1,9,Low
295.42,0.0,0.0,75,23,1,9,Low
295.15,0.0,0.0,75,0,2,9,Low
295.3,0.0,0.0,40,1,2,9,Low
295.23,0.0,0.0,40,2,2,9,Low
294.86,0.0,0.0,90,3,2,9,Low
294.15,0.0,0.0,90,4,2,9,Low
294.15,0.0,0.0,90,4,2,9,Low
293.87,0.0,0.0,1,5,2,9,Medium
294.3,0.0,0.0,90,6,2,9,High
294.0,0.0,0.0,20,7,2,9,High
293.49,0.0,0.0,20,8,2,9,High
293.62,0.0,0.0,75,9,2,9,High
293.55,0.0,0.0,90,10,2,9,High
293.88,0.0,0.0,40,11,2,9,High
294.21,0.0,0.0,40,12,2,9,High
294.94,0.0,0.0,1,13,2,9,High
295.81,0.0,0.0,1,14,2,9,High
296.28,0.0,0.0,1,15,2,9,High
296.28,0.0,0.0,20,16,2,9,High
296.28,0.0,0.0,1,17,2,9,High
295.94,0.0,0.0,1,18,2,9,High
294.36,0.0,0.0,5,19,2,9,Medium
291.95,0.0,0.0,5,20,2,9,Medium
288.51,0.0,0.0,5,21,2,9,Medium
287.0,0.0,0.0,1,22,2,9,Medium
285.92,0.0,0.0,1,23,2,9,Low
284.42,0.0,0.0,1,0,3,9,Low
284.22,0.0,0.0,1,1,3,9,Low
284.0,0.0,0.0,1,2,3,9,Low
283.07,0.0,0.0,1,3,3,9,Low
282.29,0.0,0.0,1,4,3,9,Low
282.21,0.0,0.0,1,5,3,9,Medium
282.0,0.0,0.0,1,6,3,9,High
282.08,0.0,0.0,5,7,3,9,High
282.74,0.0,0.0,5,8,3,9,High
286.71,0.0,0.0,1,9,3,9,High
297.01,0.0,0.0,5,13,3,9,High
298.08,0.0,0.0,1,14,3,9,High
299.29,0.0,0.0,5,15,3,9,High
300.15,0.0,0.0,20,16,3,9,High
300.72,0.0,0.0,20,17,3,9,High
300.72,0.0,0.0,1,18,3,9,High
300.01,0.0,0.0,20,19,3,9,Medium
299.02,0.0,0.0,1,20,3,9,Medium
298.55,0.0,0.0,75,21,3,9,Medium
298.02,0.0,0.0,40,22,3,9,Medium
297.75,0.0,0.0,1,23,3,9,Low
297.28,0.0,0.0,1,0,4,9,Low
297.36,0.0,0.0,1,1,4,9,Low
297.58,0.0,0.0,1,2,4,9,Low
297.22,0.0,0.0,1,3,4,9,Low
296.94,0.0,0.0,1,4,4,9,Low
296.58,0.0,0.0,1,5,4,9,Medium
296.51,0.0,0.0,1,6,4,9,High
296.43,0.0,0.0,75,7,4,9,High
296.43,0.0,0.0,75,7,4,9,High
296.29,0.0,0.0,90,8,4,9,High
296.29,0.0,0.0,90,8,4,9,High
296.46,0.0,0.0,90,9,4,9,High
296.46,0.0,0.0,90,9,4,9,High
297.43,0.0,0.0,75,10,4,9,High
297.43,0.0,0.0,75,10,4,9,High
299.21,0.0,0.0,75,11,4,9,High
301.14,0.0,0.0,20,12,4,9,High
302.61,0.0,0.0,40,13,4,9,High
304.15,0.0,0.0,1,14,4,9,High
305.51,0.0,0.0,1,15,4,9,High
306.28,0.0,0.0,40,16,4,9,High
306.58,0.0,0.0,1,17,4,9,High
306.09,0.0,0.0,1,18,4,9,High
304.82,0.0,0.0,40,19,4,9,High
303.29,0.0,0.0,40,20,4,9,Medium
302.22,0.0,0.0,1,21,4,9,Medium
301.44,0.0,0.0,40,22,4,9,Medium
300.96,0.0,0.0,1,23,4,9,Medium
300.49,0.0,0.0,1,0,5,9,Low
299.86,0.0,0.0,1,1,5,9,Low
299.28,0.0,0.0,1,2,5,9,Low
298.65,0.0,0.0,1,3,5,9,Low
298.08,0.0,0.0,1,4,5,9,Low
297.82,0.0,0.0,1,5,5,9,Low
296.88,0.0,0.0,1,6,5,9,Low
295.86,0.0,0.0,40,7,5,9,Medium
295.65,0.0,0.0,75,8,5,9,Medium
296.43,0.0,0.0,75,9,5,9,Medium
298.08,0.0,0.0,75,10,5,9,High
299.46,0.0,0.0,40,11,5,9,High
300.56,0.0,0.0,1,12,5,9,High
301.46,0.0,0.0,75,13,5,9,High
302.07,0.0,0.0,20,14,5,9,High
302.9,0.0,0.0,40,15,5,9,High
303.79,0.0,0.0,1,16,5,9,High
303.24,0.0,0.0,75,17,5,9,High
302.15,0.0,0.0,1,18,5,9,High
300.74,0.0,0.0,75,19,5,9,High
300.74,0.0,0.0,75,19,5,9,High
299.16,0.0,0.0,75,20,5,9,High
298.31,0.0,0.0,90,21,5,9,Medium
298.61,0.0,0.0,1,22,5,9,Medium
296.92,0.0,0.0,40,23,5,9,Medium
295.74,0.0,0.0,1,0,6,9,Low
294.99,0.0,0.0,1,1,6,9,Low
294.65,0.0,0.0,1,2,6,9,Low
293.91,0.0,0.0,1,3,6,9,Low
294.07,0.0,0.0,1,4,6,9,Low
294.57,0.0,0.0,1,5,6,9,Low
294.4,0.0,0.0,1,6,6,9,Low
293.31,0.0,0.0,20,7,6,9,Low
293.38,0.0,0.0,40,8,6,9,Medium
294.73,0.0,0.0,1,9,6,9,Medium
296.32,0.0,0.0,40,10,6,9,High
298.68,0.0,0.0,75,11,6,9,High
301.91,0.0,0.0,75,12,6,9,High
303.07,0.0,0.0,40,13,6,9,High
304.07,0.0,0.0,40,14,6,9,High
304.15,0.0,0.0,75,15,6,9,High
304.23,0.0,0.0,75,16,6,9,High
304.15,0.0,0.0,75,17,6,9,High
303.61,0.0,0.0,1,18,6,9,Medium
302.34,0.0,0.0,75,19,6,9,Medium
298.3,0.0,0.0,90,20,6,9,Medium
296.21,0.0,0.0,40,21,6,9,Medium
295.61,0.0,0.0,90,22,6,9,Low
294.86,0.0,0.0,75,23,6,9,Medium
294.46,0.0,0.0,90,0,0,9,Low
293.21,0.0,0.0,75,1,0,9,Low
293.21,0.0,0.0,75,1,0,9,Low
292.79,0.0,0.0,40,2,0,9,Low
291.61,0.0,0.0,90,3,0,9,Low
291.61,0.0,0.0,90,3,0,9,Low
290.75,0.0,0.0,90,4,0,9,Low
290.75,0.0,0.0,90,4,0,9,Low
290.75,0.0,0.0,90,4,0,9,Low
290.08,0.0,0.0,90,5,0,9,Medium
290.08,0.0,0.0,90,5,0,9,Medium
289.48,0.0,0.0,90,6,0,9,High
289.48,0.0,0.0,90,6,0,9,High
289.48,0.0,0.0,90,6,0,9,High
288.75,0.0,0.0,90,7,0,9,High
288.35,0.0,0.0,90,8,0,9,High
288.35,0.0,0.0,90,8,0,9,High
288.01,0.0,0.0,90,9,0,9,High
288.01,0.0,0.0,90,9,0,9,High
287.94,0.0,0.0,90,10,0,9,High
287.94,0.0,0.0,90,10,0,9,High
287.94,0.0,0.0,90,10,0,9,High
288.3,0.0,0.0,90,11,0,9,High
288.3,0.0,0.0,90,11,0,9,High
289.15,0.0,0.0,90,12,0,9,High
289.15,0.0,0.0,90,12,0,9,High
289.22,0.0,0.0,90,13,0,9,High
289.87,0.0,0.0,90,14,0,9,High
289.81,0.0,0.0,90,15,0,9,High
289.57,0.0,0.0,90,16,0,9,High
288.98,0.0,0.0,90,17,0,9,High
288.9,0.0,0.0,90,18,0,9,High
288.48,0.0,0.0,90,19,0,9,Medium
288.38,0.0,0.0,90,20,0,9,Medium
288.38,0.0,0.0,90,20,0,9,Medium
288.15,0.0,0.0,90,21,0,9,Medium
288.15,0.0,0.0,90,21,0,9,Medium
288.0,0.0,0.0,90,22,0,9,Low
287.9,0.0,0.0,90,23,0,9,Low
287.9,0.0,0.0,90,23,0,9,Low
287.9,0.0,0.0,90,23,0,9,Low
287.23,0.0,0.0,90,0,1,9,Low
287.23,0.0,0.0,90,0,1,9,Low
287.15,0.0,0.0,90,1,1,9,Low
287.15,0.0,0.0,90,1,1,9,Low
287.23,0.0,0.0,90,2,1,9,Low
287.23,0.0,0.0,90,2,1,9,Low
287.48,0.0,0.0,90,3,1,9,Low
287.48,0.0,0.0,90,3,1,9,Low
287.48,0.0,0.0,90,4,1,9,Low
287.48,0.0,0.0,90,4,1,9,Low
287.23,0.0,0.0,90,5,1,9,Medium
287.23,0.0,0.0,90,5,1,9,Medium
287.31,0.0,0.0,90,6,1,9,High
287.31,0.0,0.0,90,6,1,9,High
287.38,0.0,0.0,90,7,1,9,High
287.38,0.0,0.0,90,7,1,9,High
287.07,0.0,0.0,90,8,1,9,High
287.07,0.0,0.0,90,8,1,9,High
287.15,0.0,0.0,90,9,1,9,High
287.15,0.0,0.0,90,9,1,9,High
287.15,0.0,0.0,90,9,1,9,High
287.61,0.0,0.0,90,10,1,9,High
287.61,0.0,0.0,90,10,1,9,High
288.29,0.0,0.0,90,11,1,9,High
288.55,0.0,0.0,90,12,1,9,High
288.55,0.0,0.0,90,12,1,9,High
289.15,0.0,0.0,90,13,1,9,High
289.55,0.0,0.0,90,14,1,9,High
289.88,0.0,0.0,90,15,1,9,High
290.48,0.0,0.0,90,16,1,9,High
290.41,0.0,0.0,90,17,1,9,High
290.08,0.0,0.0,90,18,1,9,High
289.55,0.0,0.0,90,19,1,9,Medium
288.75,0.0,0.0,90,20,1,9,Medium
288.15,0.0,0.0,75,21,1,9,Medium
287.5,0.0,0.0,90,22,1,9,Low
286.44,0.0,0.0,1,23,1,9,Low
285.49,0.0,0.0,1,0,2,9,Low
284.69,0.0,0.0,1,1,2,9,Low
284.22,0.0,0.0,40,2,2,9,Low
283.22,0.0,0.0,1,3,2,9,Low
283.02,0.0,0.0,40,4,2,9,Low
282.55,0.0,0.0,1,5,2,9,Medium
281.93,0.0,0.0,1,6,2,9,High
281.62,0.0,0.0,20,7,2,9,High
281.55,0.0,0.0,20,8,2,9,High
282.72,0.0,0.0,20,9,2,9,High
284.22,0.0,0.0,20,10,2,9,High
285.54,0.0,0.0,20,11,2,9,High
287.22,0.0,0.0,1,12,2,9,High
289.01,0.0,0.0,40,13,2,9,High
290.01,0.0,0.0,40,14,2,9,High
290.35,0.0,0.0,75,15,2,9,High
290.88,0.0,0.0,40,16,2,9,High
290.82,0.0,0.0,40,17,2,9,High
291.08,0.0,0.0,5,18,2,9,High
289.94,0.0,0.0,5,19,2,9,Medium
287.56,0.0,0.0,1,20,2,9,Medium
284.81,0.0,0.0,5,21,2,9,Medium
284.0,0.0,0.0,5,22,2,9,Medium
282.65,0.0,0.0,1,0,3,9,Low
282.94,0.0,0.0,1,1,3,9,Low
283.23,0.0,0.0,1,2,3,9,Low
282.95,0.0,0.0,1,3,3,9,Low
283.35,0.0,0.0,90,4,3,9,Low
283.95,0.0,0.0,90,5,3,9,Medium
284.43,0.0,0.0,40,6,3,9,High
284.51,0.0,0.0,40,7,3,9,High
284.43,0.0,0.0,75,8,3,9,High
285.68,0.0,0.0,75,9,3,9,High
287.78,0.0,0.0,75,10,3,9,High
289.34,0.0,0.0,75,11,3,9,High
290.86,0.0,0.0,75,12,3,9,High
292.68,0.0,0.0,75,13,3,9,High
294.21,0.0,0.0,40,14,3,9,High
295.21,0.0,0.0,75,15,3,9,High
295.48,0.0,0.0,75,16,3,9,High
295.37,0.0,0.0,75,17,3,9,High
294.35,0.0,0.0,75,18,3,9,High
292.89,0.0,0.0,75,19,3,9,Medium
291.3,0.0,0.0,75,20,3,9,Medium
289.62,0.0,0.0,20,21,3,9,Medium
288.75,0.0,0.0,40,22,3,9,Medium
287.62,0.0,0.0,1,23,3,9,Low
286.22,0.0,0.0,1,0,4,9,Low
284.75,0.0,0.0,1,1,4,9,Low
284.42,0.0,0.0,1,2,4,9,Low
284.15,0.0,0.0,1,3,4,9,Low
283.62,0.0,0.0,1,4,4,9,Low
282.35,0.0,0.0,1,5,4,9,Medium
281.69,0.0,0.0,1,6,4,9,High
281.02,0.0,0.0,5,7,4,9,High
280.68,0.0,0.0,5,8,4,9,High
282.48,0.0,0.0,5,9,4,9,High
284.68,0.0,0.0,1,10,4,9,High
286.48,0.0,0.0,20,11,4,9,High
287.65,0.0,0.0,40,12,4,9,High
288.68,0.0,0.0,40,13,4,9,High
289.58,0.0,0.0,40,14,4,9,High
289.72,0.0,0.0,40,15,4,9,High
290.08,0.0,0.0,75,16,4,9,High
290.09,0.0,0.0,40,17,4,9,High
289.68,0.0,0.0,75,18,4,9,High
288.89,0.0,0.0,1,19,4,9,High
288.89,0.0,0.0,1,19,4,9,High
286.23,0.0,0.0,20,20,4,9,Medium
284.29,0.0,0.0,5,21,4,9,Medium
282.94,0.0,0.0,5,22,4,9,Medium
282.0,0.0,0.0,1,23,4,9,Low
281.43,0.0,0.0,1,0,5,9,Low
280.68,0.0,0.0,1,1,5,9,Low
280.36,0.0,0.0,1,2,5,9,Low
280.37,0.0,0.0,1,3,5,9,Low
280.16,0.0,0.0,1,4,5,9,Low
280.15,0.0,0.0,1,5,5,9,Low
279.86,0.0,0.0,1,6,5,9,Low
279.43,0.0,0.0,1,7,5,9,Medium
279.55,0.0,0.0,5,8,5,9,Medium
282.15,0.0,0.0,1,9,5,9,High
